ht, bear, bid, cmd, dt
-1000, -1000, -1000, 15, 0.0333333350718
-1000, -1000, -1000, 15, 0.0333333350718
-1000, -1000, -1000, 15, 0.0333333350718
-1000, -1000, -1000, 15, 0.0333333350718
-1000, -1000, -1000, 15, 0.0333333350718
29.9327487946, -0.583754658699, 3, 15, 0.0333333350718
29.8686790466, -0.564707636833, 3, 15, 0.0333333350718
29.8058872223, -0.533709347248, 3, 15, 0.0333333350718
29.7390117645, -0.345623344183, 3, 15, 0.0333333350718
29.6789360046, -0.338312149048, 3, 15, 0.0333333350718
-1000, -1000, -1000, 15, 0.0333333350718
29.5229549408, -0.209899276495, 3, 15, 0.0333333350718
-1000, -1000, -1000, 15, 0.0333333350718
29.3621616364, -0.142385900021, 3, 15, 0.0333333350718
-1000, -1000, -1000, 15, 0.0333333350718
29.2186946869, -0.221350029111, 3, 15, 0.0333333350718
29.1318874359, -0.168214395642, 3, 15, 0.0333333350718
29.0697364807, -0.207525968552, 3, 16, 0.0333333350718
28.9973754883, -0.188858300447, 3, 16, 0.0333333350718
28.9394130707, -0.257132530212, 3, 16, 0.0333333350718
28.8941955566, -0.252284109592, 3, 16, 0.0333333350718
28.8500576019, -0.114467345178, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
28.7854728699, -0.159157171845, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
28.7317371368, -0.271822571754, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
28.6871185303, -0.26899266243, 3, 16, 0.0333333350718
28.6825885773, -0.118865348399, 3, 16, 0.0333333350718
28.6819820404, -0.223025605083, 3, 16, 0.0333333350718
28.6838092804, -0.221085950732, 3, 16, 0.0333333350718
28.6889629364, -0.107768259943, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
28.7116985321, -0.130370095372, 3, 16, 0.0333333350718
28.7285900116, -0.164127424359, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
28.7659263611, -0.09604280442, 3, 16, 0.0333333350718
28.7913894653, -0.183913946152, 3, 16, 0.0333333350718
28.8164405823, -0.251533001661, 3, 16, 0.0333333350718
28.8522586823, -0.174746826291, 3, 16, 0.0333333350718
28.8876533508, -0.226445585489, 3, 16, 0.0333333350718
28.9262332916, -0.127294376493, 3, 16, 0.0333333350718
28.9676017761, -0.162546560168, 3, 16, 0.0333333350718
29.0033073425, -0.235518544912, 3, 16, 0.0333333350718
29.0474491119, -0.0975391939282, 3, 16, 0.0333333350718
29.0999088287, -0.169730260968, 3, 16, 0.0333333350718
29.1499900818, -0.228217110038, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
29.3240146637, -0.129907369614, 3, 16, 0.0333333350718
29.37840271, -0.25443559885, 3, 16, 0.0333333350718
29.4437103271, -0.1533780545, 3, 16, 0.0333333350718
29.4984436035, -0.186560049653, 3, 16, 0.0333333350718
29.5687503815, -0.259745687246, 3, 16, 0.0333333350718
29.6424751282, -0.176828533411, 3, 16, 0.0333333350718
29.7163772583, -0.164348453283, 3, 16, 0.0333333350718
29.7955951691, -0.0976899191737, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
29.9556999207, -0.0995086580515, 3, 16, 0.0333333350718
30.044128418, -0.151391133666, 3, 16, 0.0333333350718
30.1220798492, -0.106594502926, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
30.3020401001, -0.223940268159, 3, 16, 0.0333333350718
30.391658783, -0.209891006351, 3, 16, 0.0333333350718
30.4619731903, -0.183274403214, 3, 16, 0.0333333350718
30.5594978333, -0.184832304716, 3, 16, 0.0333333350718
30.6543598175, -0.109979622066, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
30.8438529968, -0.106550514698, 3, 16, 0.0333333350718
30.9282360077, -0.247269958258, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
31.1304111481, -0.133578062057, 3, 16, 0.0333333350718
31.2296257019, -0.141333028674, 3, 16, 0.0333333350718
31.3364868164, -0.234568923712, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
31.5124835968, -0.168876379728, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
31.8295936584, -0.223977535963, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
32.0233192444, -0.122017532587, 3, 16, 0.0333333350718
32.1400680542, -0.113433003426, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
32.4907341003, -0.184249743819, 3, 16, 0.0333333350718
32.6220550537, -0.223530575633, 3, 16, 0.0333333350718
32.7693824768, -0.191397756338, 3, 16, 0.0333333350718
32.8934631348, -0.250094562769, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
33.1076469421, -0.233319759369, 3, 16, 0.0333333350718
33.2302055359, -0.11301368475, 3, 16, 0.0333333350718
33.3434944153, -0.180459529161, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
33.7273788452, -0.186664640903, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
33.9626693726, -0.155443072319, 3, 16, 0.0333333350718
34.0911598206, -0.155622303486, 3, 16, 0.0333333350718
34.2481575012, -0.211874842644, 3, 16, 0.0333333350718
34.3986549377, -0.283909440041, 3, 16, 0.0333333350718
34.5249595642, -0.168038606644, 3, 16, 0.0333333350718
34.678276062, -0.235494330525, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
34.9884872437, -0.214112371206, 3, 16, 0.0333333350718
-1000, -1000, -1000, 16, 0.0333333350718
35.2792243958, -0.209582060575, 3, 16, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
35.5764007568, -0.138636231422, 3, 17, 0.0333333350718
35.6970291138, -0.2060893327, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
35.9362754822, -0.228718474507, 3, 17, 0.0333333350718
36.042175293, -0.274931758642, 3, 17, 0.0333333350718
36.1302223206, -0.176103398204, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
36.4305725098, -0.229522660375, 3, 17, 0.0333333350718
36.4800949097, -0.250730574131, 3, 17, 0.0333333350718
36.5198097229, -0.223954230547, 3, 17, 0.0333333350718
36.5509605408, -0.26738011837, 3, 17, 0.0333333350718
36.5686950684, -0.220909625292, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
36.5860443115, -0.183636859059, 3, 17, 0.0333333350718
36.5771522522, -0.246643424034, 3, 17, 0.0333333350718
36.5641784668, -0.174472972751, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
36.4593353271, -0.184478074312, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
36.3689231873, -0.224723666906, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
36.2639083862, -0.153928011656, 3, 17, 0.0333333350718
36.2040557861, -0.137492567301, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
36.060344696, -0.224971830845, 3, 17, 0.0333333350718
35.9889945984, -0.142623484135, 3, 17, 0.0333333350718
35.9275817871, -0.15664473176, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
35.7871246338, -0.282859891653, 3, 17, 0.0333333350718
35.7015075684, -0.291479259729, 3, 17, 0.0333333350718
35.6242027283, -0.174065813422, 3, 17, 0.0333333350718
35.5452537537, -0.154054895043, 3, 17, 0.0333333350718
35.4442749023, -0.169823274016, 3, 17, 0.0333333350718
35.3353652954, -0.190100386739, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
35.1201591492, -0.261395037174, 3, 17, 0.0333333350718
35.0113372803, -0.118756778538, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
34.8005409241, -0.241920277476, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
34.5861740112, -0.12537433207, 3, 17, 0.0333333350718
34.4821586609, -0.181528016925, 3, 17, 0.0333333350718
34.3583374023, -0.25888350606, 3, 17, 0.0333333350718
34.263759613, -0.198378384113, 3, 17, 0.0333333350718
34.1713981628, -0.221702888608, 3, 17, 0.0333333350718
34.0660324097, -0.242455050349, 3, 17, 0.0333333350718
33.9454193115, -0.23174290359, 3, 17, 0.0333333350718
33.837097168, -0.157822802663, 3, 17, 0.0333333350718
33.7148017883, -0.138168439269, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
33.5011672974, -0.213711410761, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
33.2783432007, -0.239443808794, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
33.0222740173, -0.131444498897, 3, 17, 0.0333333350718
32.9286422729, -0.18816922605, 3, 17, 0.0333333350718
32.8324966431, -0.218852460384, 3, 17, 0.0333333350718
32.7246208191, -0.167186319828, 3, 17, 0.0333333350718
32.6025505066, -0.204483345151, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
32.4103240967, -0.259463310242, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
32.1623764038, -0.129004687071, 3, 17, 0.0333333350718
32.0467605591, -0.244992226362, 3, 17, 0.0333333350718
31.9379425049, -0.120178714395, 3, 17, 0.0333333350718
31.8007926941, -0.136173173785, 3, 17, 0.0333333350718
31.6865329742, -0.137565135956, 3, 17, 0.0333333350718
31.5839195251, -0.258279889822, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
31.3602466583, -0.201780885458, 3, 17, 0.0333333350718
31.2531757355, -0.159922450781, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
30.9996185303, -0.15591520071, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
30.6342201233, -0.16661080718, 3, 17, 0.0333333350718
-1000, -1000, -1000, 17, 0.0333333350718
30.3937301636, -0.253556787968, 3, 17, 0.0333333350718
30.2880344391, -0.125880777836, 3, 17, 0.0333333350718
30.171754837, -0.259194463491, 3, 17, 0.0333333350718
30.0495853424, -0.158303022385, 3, 17, 0.0333333350718
29.9504909515, -0.186939388514, 3, 17, 0.0333333350718
29.8292369843, -0.227224603295, 3, 18, 0.0333333350718
29.7398605347, -0.170474141836, 3, 18, 0.0333333350718
29.6412277222, -0.211333915591, 3, 18, 0.0333333350718
29.5481624603, -0.146893009543, 3, 18, 0.0333333350718
29.4680728912, -0.248958840966, 3, 18, 0.0333333350718
29.3930644989, -0.129313290119, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
29.2833805084, -0.148659110069, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
29.1551761627, -0.249930307269, 3, 18, 0.0333333350718
29.1089401245, -0.224032580853, 3, 18, 0.0333333350718
29.0586528778, -0.192254349589, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
28.9754257202, -0.241857528687, 3, 18, 0.0333333350718
28.9458217621, -0.168037727475, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
28.8848953247, -0.201148673892, 3, 18, 0.0333333350718
28.8640174866, -0.14170384407, 3, 18, 0.0333333350718
28.8470916748, -0.139386877418, 3, 18, 0.0333333350718
28.8304653168, -0.225217536092, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
28.803686142, -0.123784571886, 3, 18, 0.0333333350718
28.7959117889, -0.15550146997, 3, 18, 0.0333333350718
28.7905101776, -0.135709688067, 3, 18, 0.0333333350718
28.7877368927, -0.243781536818, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
28.7877140045, -0.245413795114, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
28.8382949829, -0.178277298808, 3, 18, 0.0333333350718
28.8541183472, -0.212930724025, 3, 18, 0.0333333350718
28.8732700348, -0.255646020174, 3, 18, 0.0333333350718
28.8941268921, -0.10078228265, 3, 18, 0.0333333350718
28.9098892212, -0.22570040822, 3, 18, 0.0333333350718
28.9317951202, -0.224686920643, 3, 18, 0.0333333350718
28.9615421295, -0.1306604743, 3, 18, 0.0333333350718
28.9919548035, -0.113836847246, 3, 18, 0.0333333350718
29.0144138336, -0.189367353916, 3, 18, 0.0333333350718
29.0372390747, -0.246917232871, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
29.0958137512, -0.17132525146, 3, 18, 0.0333333350718
29.136013031, -0.145067825913, 3, 18, 0.0333333350718
29.1729106903, -0.199746921659, 3, 18, 0.0333333350718
29.2036304474, -0.274196863174, 3, 18, 0.0333333350718
29.2377948761, -0.238026455045, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
29.3116283417, -0.251306176186, 3, 18, 0.0333333350718
29.3459720612, -0.179020822048, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
29.4906406403, -0.184350371361, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
29.6433086395, -0.155537039042, 3, 18, 0.0333333350718
29.6849212646, -0.188788577914, 3, 18, 0.0333333350718
29.7264823914, -0.301317155361, 3, 18, 0.0333333350718
29.771856308, -0.18338316679, 3, 18, 0.0333333350718
29.8154411316, -0.233290106058, 3, 18, 0.0333333350718
29.857049942, -0.225017532706, 3, 18, 0.0333333350718
29.8994197845, -0.293332576752, 3, 18, 0.0333333350718
29.9548931122, -0.190511614084, 3, 18, 0.0333333350718
30.0185489655, -0.282471448183, 3, 18, 0.0333333350718
30.0694999695, -0.274907439947, 3, 18, 0.0333333350718
30.1281299591, -0.283851832151, 3, 18, 0.0333333350718
30.1932964325, -0.221708580852, 3, 18, 0.0333333350718
30.2396831512, -0.174701318145, 3, 18, 0.0333333350718
30.2958507538, -0.298139899969, 3, 18, 0.0333333350718
30.3540096283, -0.197541296482, 3, 18, 0.0333333350718
30.421245575, -0.252870887518, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
30.5444850922, -0.185958921909, 3, 18, 0.0333333350718
30.6095523834, -0.309903115034, 3, 18, 0.0333333350718
30.675907135, -0.266545772552, 3, 18, 0.0333333350718
30.7342300415, -0.270374506712, 3, 18, 0.0333333350718
30.8057136536, -0.270237833261, 3, 18, 0.0333333350718
30.8782520294, -0.22452814877, 3, 18, 0.0333333350718
30.9488830566, -0.219981998205, 3, 18, 0.0333333350718
31.0237674713, -0.27173563838, 3, 18, 0.0333333350718
31.0846042633, -0.283862799406, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
31.2303123474, -0.271383881569, 3, 18, 0.0333333350718
31.3081073761, -0.181937873363, 3, 18, 0.0333333350718
31.3891487122, -0.220453381538, 3, 18, 0.0333333350718
-1000, -1000, -1000, 18, 0.0333333350718
31.5298366547, -0.360793173313, 3, 18, 0.0333333350718
31.6179389954, -0.226438954473, 3, 18, 0.0333333350718
31.6912517548, -0.278596669436, 3, 18, 0.0333333350718
31.7678985596, -0.225664258003, 3, 18, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
31.9116821289, -0.294261753559, 3, 19, 0.0333333350718
31.9688930511, -0.259342044592, 3, 19, 0.0333333350718
32.0379676819, -0.223974063993, 3, 19, 0.0333333350718
32.1272850037, -0.319433897734, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
32.2865486145, -0.284592926502, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
32.5562057495, -0.248974129558, 3, 19, 0.0333333350718
32.6578674316, -0.245958060026, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
32.8651161194, -0.387113571167, 3, 19, 0.0333333350718
32.9530258179, -0.307680040598, 3, 19, 0.0333333350718
33.0628395081, -0.334039092064, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
33.2591171265, -0.221725732088, 3, 19, 0.0333333350718
33.3434028625, -0.281143516302, 3, 19, 0.0333333350718
33.4321365356, -0.282654047012, 3, 19, 0.0333333350718
33.5185928345, -0.315929174423, 3, 19, 0.0333333350718
33.6186256409, -0.262597769499, 3, 19, 0.0333333350718
33.7117004395, -0.384255886078, 3, 19, 0.0333333350718
33.8268470764, -0.357067793608, 3, 19, 0.0333333350718
33.9225654602, -0.235676929355, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
34.1383705139, -0.373236715794, 3, 19, 0.0333333350718
34.2664985657, -0.299717128277, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
34.5005836487, -0.342161923647, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
34.8743591309, -0.281424075365, 3, 19, 0.0333333350718
34.9703140259, -0.363302767277, 3, 19, 0.0333333350718
35.1080322266, -0.366790771484, 3, 19, 0.0333333350718
35.2318611145, -0.296567648649, 3, 19, 0.0333333350718
35.3524208069, -0.249123245478, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
35.5789031982, -0.271528482437, 3, 19, 0.0333333350718
35.6962585449, -0.309484302998, 3, 19, 0.0333333350718
35.8021316528, -0.325331807137, 3, 19, 0.0333333350718
35.9471664429, -0.265641003847, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
36.1951751709, -0.351499289274, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
36.5907516479, -0.318203628063, 3, 19, 0.0333333350718
36.7224159241, -0.243636146188, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
37.0081825256, -0.246065050364, 3, 19, 0.0333333350718
37.1465606689, -0.264367491007, 3, 19, 0.0333333350718
37.3067893982, -0.307574421167, 3, 19, 0.0333333350718
37.4328117371, -0.350509881973, 3, 19, 0.0333333350718
37.6015586853, -0.365984737873, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
37.9061050415, -0.319912672043, 3, 19, 0.0333333350718
38.0760345459, -0.30341348052, 3, 19, 0.0333333350718
38.2251434326, -0.349681168795, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
38.6629486084, -0.242547377944, 3, 19, 0.0333333350718
38.8023490906, -0.313467592001, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
39.0983390808, -0.242208331823, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
39.4188499451, -0.314475566149, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
39.8923301697, -0.315033435822, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
40.2106056213, -0.380372464657, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
40.743019104, -0.259062319994, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
41.0525436401, -0.315080016851, 3, 19, 0.0333333350718
41.2186889648, -0.316671699286, 3, 19, 0.0333333350718
41.3953132629, -0.243291094899, 3, 19, 0.0333333350718
41.5804290771, -0.301138192415, 3, 19, 0.0333333350718
41.7667770386, -0.289949834347, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
42.1783180237, -0.403636842966, 3, 19, 0.0333333350718
42.3578109741, -0.270306974649, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
42.7771530151, -0.237606063485, 3, 19, 0.0333333350718
-1000, -1000, -1000, 19, 0.0333333350718
43.1407051086, -0.299837768078, 3, 19, 0.0333333350718
43.3377494812, -0.343768417835, 3, 19, 0.0333333350718
43.5577888489, -0.276803731918, 3, 19, 0.0333333350718
43.7215309143, -0.359913140535, 3, 19, 0.0333333350718
43.9081306458, -0.369534194469, 3, 19, 0.0333333350718
-1000, -1000, -1000, 20, 0.0333333350718
44.3461341858, -0.321167260408, 3, 20, 0.0333333350718
44.5071563721, -0.234942376614, 3, 20, 0.0333333350718
44.6730232239, -0.234400719404, 3, 20, 0.0333333350718
44.8213882446, -0.311817198992, 3, 20, 0.0333333350718
44.9932785034, -0.296239733696, 3, 20, 0.0333333350718
45.1591720581, -0.309641808271, 3, 20, 0.0333333350718
45.3160247803, -0.390384465456, 3, 20, 0.0333333350718
-1000, -1000, -1000, 20, 0.0333333350718
-1000, -1000, -1000, 20, 0.0333333350718
45.774269104, -0.274245023727, 3, 20, 0.0333333350718
45.8928489685, -0.385072678328, 3, 20, 0.0333333350718
46.0287971497, -0.39420953393, 3, 20, 0.0333333350718
46.1492919922, -0.357079356909, 3, 20, 0.0333333350718
46.2814064026, -0.308340609074, 3, 20, 0.0333333350718
46.3814620972, -0.25092536211, 3, 20, 0.0333333350718
-1000, -1000, -1000, 20, 0.0333333350718
46.6000404358, -0.349934071302, 3, 20, 0.0333333350718
46.7004203796, -0.292635530233, 3, 20, 0.0333333350718
46.7928009033, -0.38251760602, 3, 20, 0.0333333350718
